date,label,arm,g
2019-04-15,z,treatment_u,0.0889892470090434
2019-04-16,z,treatment_u,0.14872568002894923
2019-04-17,z,treatment_u,0.009585703255564878
2019-04-18,z,treatment_u,0.02060957727676603
2019-04-22,z,treatment_u,-0.050995427227320894
2019-04-23,z,treatment_u,-0.05628262322216154
2019-04-24,z,treatment_u,0.09858139264552795
2019-04-25,z,treatment_u,-0.030185742383104515
2019-04-26,z,treatment_u,-0.17884155225389803
2019-04-29,z,treatment_u,-0.20291706183614433
2019-04-30,z,treatment_u,-0.39726932238033924
2019-05-01,z,treatment_u,-0.40608354298680444
2019-05-02,z,treatment_u,-0.49730705992211127
2019-05-03,z,treatment_u,-0.3150211306037502
2019-05-06,z,treatment_u,-0.3026073722557158
2019-05-07,z,treatment_u,-0.08304743577690302
2019-05-08,z,treatment_u,-0.286478500288424
2019-05-09,z,treatment_u,-0.33693781434439696
2019-05-10,z,treatment_u,-0.20972994761702504
2019-05-13,z,treatment_u,-0.3430489967264902
2019-05-14,z,treatment_u,-0.381184691373097
2019-05-15,z,treatment_u,-0.08408616521216614
2019-05-16,z,treatment_u,-0.40076590414090185
2019-05-17,z,treatment_u,-0.2463052438691568
2019-05-20,z,treatment_u,-0.3765466745652542
2019-05-21,z,treatment_u,-0.23429901490565175
2019-05-22,z,treatment_u,-0.25538582400856574
2019-05-23,z,treatment_u,0.010373180858597612
2019-05-24,z,treatment_u,0.003711770607128729
2019-05-28,z,treatment_u,-0.02560187959207003
2019-05-29,z,treatment_u,-0.22747728233805972
2019-05-30,z,treatment_u,-0.3230959374592934
2019-05-31,z,treatment_u,0.051724518670516174
2019-06-03,z,treatment_u,0.20210781359649754
2019-06-04,z,treatment_u,-0.07776391209426561
2019-06-05,z,treatment_u,0.1273593271850638
2019-06-06,z,treatment_u,-0.10615480230691626
2019-06-07,z,treatment_u,-0.18829654021894193
2019-06-10,z,treatment_u,-0.2745168139381252
2019-06-11,z,treatment_u,0.006238941906828124
2019-06-12,z,treatment_u,-0.27220019566155307
2019-06-13,z,treatment_u,0.11020037275710595
2019-06-14,z,treatment_u,-0.1089280644368927
2019-06-17,z,treatment_u,-0.13070178718461725
2019-06-18,z,treatment_u,-0.15645058221033092
2019-06-19,z,treatment_u,-0.2509671563585902
2019-06-20,z,treatment_u,-0.1612747671675757
2019-06-21,z,treatment_u,-0.18937688269834488
2019-06-24,z,treatment_u,-0.018163354238283087
2019-06-25,z,treatment_u,0.03390583493033521
2019-06-26,z,treatment_u,-0.007147712648370899
2019-06-27,z,treatment_u,-0.1453089743168244
2019-06-28,z,treatment_u,-0.002435230779799631
2019-07-01,z,treatment_u,-0.12434407207891354
2019-07-02,z,treatment_u,0.01112894101781781
2019-07-03,z,treatment_u,0.04530414645883627
2019-07-05,z,treatment_u,0.03338943829203375
2019-07-08,z,treatment_u,-0.02740696463575727
2019-07-09,z,treatment_u,-0.10132137039685814
2019-07-10,z,treatment_u,-0.2318096521000024
2019-07-11,z,treatment_u,-0.20268399512192273
2019-07-12,z,treatment_u,-0.11380100652964592
2019-07-15,z,treatment_u,-0.030868230565567242
2019-07-16,z,treatment_u,0.04785770231811005
2019-07-17,z,treatment_u,0.06010133918876796
2019-07-18,z,treatment_u,0.11776658571245238
2019-07-19,z,treatment_u,0.13887046707938575
2019-07-22,z,treatment_u,0.09634971358202601
2019-07-23,z,treatment_u,-0.22059078722090417
2019-07-24,z,treatment_u,-0.24157233901024755
2019-07-25,z,treatment_u,0.24884979772528157
2019-07-26,z,treatment_u,-0.2976445138165851
2019-07-29,z,treatment_u,-0.24402421861782134
2019-07-30,z,treatment_u,-0.316398695653333
2019-07-31,z,treatment_u,-0.25252421368532113
2019-08-01,z,treatment_u,0.2349564667224588
2019-08-02,z,treatment_u,0.21440841105569688
2019-08-05,z,treatment_u,0.24853106189405208
2019-08-06,z,treatment_u,0.30436753888193513
2019-08-07,z,treatment_u,0.2748060672749895
2019-08-08,z,treatment_u,0.31259863563384316
2019-08-09,z,treatment_u,0.29715892343192424
2019-08-12,z,treatment_u,0.4448466993312175
2019-08-13,z,treatment_u,0.525662127012953
2019-08-14,z,treatment_u,0.622806381981992
2019-08-15,z,treatment_u,-0.04174146737055541
2019-08-16,z,treatment_u,-0.0008257577529183838
2019-08-19,z,treatment_u,0.1501524370426494
2019-08-20,z,treatment_u,0.09465802662397448
2019-08-21,z,treatment_u,0.07237207791723001
2019-08-22,z,treatment_u,0.7576082026459419
2019-08-23,z,treatment_u,0.5962068329347542
2019-08-26,z,treatment_u,0.64400421534964
2019-08-27,z,treatment_u,-0.07985694682401281
2019-08-28,z,treatment_u,-0.0602813457167279
2019-08-29,z,treatment_u,-0.1409372482249895
2019-08-30,z,treatment_u,-0.2298907585577302
2019-09-03,z,treatment_u,-0.3360955780963433
2019-09-04,z,treatment_u,-0.1901800474454196
2019-09-05,z,treatment_u,-0.12051003319576656
2019-09-06,z,treatment_u,-0.1550435739465804
2019-09-09,z,treatment_u,-0.21366718367576434
2019-09-10,z,treatment_u,-0.28744343964254626
2019-09-11,z,treatment_u,-0.21794070952809202
2019-09-12,z,treatment_u,-0.15750813465525484
2019-09-13,z,treatment_u,-0.2496563002081073
2019-09-16,z,treatment_u,-0.5197622859534367
2019-09-17,z,treatment_u,-0.4771622462615488
2019-09-18,z,treatment_u,-0.5325844652645622
2019-09-19,z,treatment_u,-0.470536507466895
2019-09-20,z,treatment_u,-0.5056729123706875
2019-09-23,z,treatment_u,-0.6887368449648871
2019-09-24,z,treatment_u,-0.3852514574128393
2019-09-25,z,treatment_u,-0.450660873732945
2019-09-26,z,treatment_u,-0.370764619622998
2019-09-27,z,treatment_u,-0.25513309788382244
2019-09-30,z,treatment_u,-0.2273259888609076
2019-10-01,z,treatment_u,-0.31943972231896395
2019-10-02,z,treatment_u,-0.3104561677830322
2019-10-03,z,treatment_u,-0.081469282690107
2019-10-04,z,treatment_u,-0.10567803411148549
2019-10-07,z,treatment_u,-0.18638439211732738
2019-10-08,z,treatment_u,0.05458819055635526
2019-10-09,z,treatment_u,-0.17215147635648836
2019-10-10,z,treatment_u,-0.1961605486158713
2019-10-11,z,treatment_u,-0.04966624439203839
2019-10-14,z,treatment_u,-0.14998542617569335
2019-10-15,z,treatment_u,-0.16430476949235098
2019-10-16,z,treatment_u,-0.06887434701908965
2019-10-17,z,treatment_u,-0.12238868835812786
2019-10-18,z,treatment_u,-0.08262275611460673
2019-10-21,z,treatment_u,-0.1359469834187994
2019-10-22,z,treatment_u,0.19191084981945555
2019-10-23,z,treatment_u,0.39349791860498085
2019-10-24,z,treatment_u,0.20572189244391687
2019-10-25,z,treatment_u,0.5279561684257644
2019-10-28,z,treatment_u,0.3920956031916075
2019-10-29,z,treatment_u,0.5454602977735614
2019-10-30,z,treatment_u,0.4898489516804885
2019-10-31,z,treatment_u,0.2208041674967517
2019-11-01,z,treatment_u,0.25292060197113336
2019-11-04,z,treatment_u,0.2034587500281817
2019-11-05,z,treatment_u,0.2525027051128534
2019-11-06,z,treatment_u,0.2189408163284619
2019-11-07,z,treatment_u,0.39813648439622573
2019-11-08,z,treatment_u,0.45420581531764836
2019-11-11,z,treatment_u,-0.05742187922060392
2019-11-12,z,treatment_u,0.32564160027778566
2019-11-13,z,treatment_u,0.16458728045520138
2019-11-14,z,treatment_u,0.3572970267396111
2019-11-15,z,treatment_u,0.3323031085365133
2019-11-18,z,treatment_u,0.37100856122271814
2019-11-19,z,treatment_u,0.332250554937814
2019-11-20,z,treatment_u,0.07945148215986778
2019-11-21,z,treatment_u,-0.07092232320896107
2019-11-22,z,treatment_u,-0.05321930795337698
2019-11-25,z,treatment_u,0.08165289346128472
2019-11-26,z,treatment_u,-0.039083346112878836
2019-11-27,z,treatment_u,-0.043777107971826185
2019-11-29,z,treatment_u,0.06343422590756433
2019-12-02,z,treatment_u,0.04538668747416593
2019-12-03,z,treatment_u,-0.1691850636144299
2019-12-04,z,treatment_u,-0.2129967650988881
2019-12-05,z,treatment_u,-0.16038428563335147
2019-12-06,z,treatment_u,-0.22151900980213768
2019-12-09,z,treatment_u,-0.17907082954390524
2019-12-10,z,treatment_u,-0.06473228769811092
2019-12-11,z,treatment_u,-0.08035933280380873
2019-12-12,z,treatment_u,-0.11032252662230506
2019-12-13,z,treatment_u,0.15063565191174053
2019-12-16,z,treatment_u,0.1726268455652321
2019-12-17,z,treatment_u,0.07996784094968712
2019-12-18,z,treatment_u,0.2789427505194486
2019-12-19,z,treatment_u,0.22282535101962198
2019-12-20,z,treatment_u,0.14345727890576176
2019-12-23,z,treatment_u,0.06546934368400473
2019-12-24,z,treatment_u,0.2091170867785927
2019-12-26,z,treatment_u,0.20126176702857956
2019-12-27,z,treatment_u,0.21140830616871875
2019-12-30,z,treatment_u,0.23062832006742007
2019-12-31,z,treatment_u,0.034593908705316145
2020-01-02,z,treatment_u,0.17695835710198254
2020-01-03,z,treatment_u,0.11048805623658324
2020-01-06,z,treatment_u,0.025468856054904884
2020-01-07,z,treatment_u,-0.006207280750411853
2020-01-08,z,treatment_u,0.19994058616144358
2020-01-09,z,treatment_u,0.25741731177901067
2020-01-10,z,treatment_u,0.12901002615906754
2020-01-13,z,treatment_u,0.018016250287250596
2020-01-14,z,treatment_u,0.08466020141576336
2020-01-15,z,treatment_u,0.13259725511330697
2020-01-16,z,treatment_u,-0.14354007607358998
2020-01-17,z,treatment_u,-0.055646423606806786
2020-01-21,z,treatment_u,-0.17949927018532746
2020-01-22,z,treatment_u,-0.16315617813171138
2020-01-23,z,treatment_u,-0.20434272186813973
2020-01-24,z,treatment_u,-0.04272896524344402
2020-01-27,z,treatment_u,0.012128258412193865
2020-01-28,z,treatment_u,-0.002647106040640196
2020-01-29,z,treatment_u,0.013033965759618849
2020-01-30,z,treatment_u,0.057860355359764123
2020-01-31,z,treatment_u,0.05794907069003774
2020-02-03,z,treatment_u,-0.0783614616789463
2020-02-04,z,treatment_u,-0.10854130436420478
2020-02-05,z,treatment_u,-0.04680264336185801
2020-02-06,z,treatment_u,0.042360346558779294
2020-02-07,z,treatment_u,0.1269654163381912
2020-02-10,z,treatment_u,0.021679213479649698
2020-02-11,z,treatment_u,0.089373773418392
2020-02-12,z,treatment_u,0.2910970567297687
2020-02-13,z,treatment_u,0.171445069068004
2020-02-14,z,treatment_u,0.2088210580100286
2020-02-18,z,treatment_u,0.18508338550599826
2020-02-19,z,treatment_u,0.1098526314283283
2020-02-20,z,treatment_u,-0.03489660567066888
2020-02-21,z,treatment_u,0.1826924700679159
2020-02-24,z,treatment_u,0.23821907965881225
2020-02-25,z,treatment_u,0.1088579950522525
2020-02-26,z,treatment_u,0.3653309816080012
2020-02-27,z,treatment_u,0.2787707040315444
2020-02-28,z,treatment_u,0.16086113660341084
2020-03-02,z,treatment_u,0.15048213041764996
2020-03-03,z,treatment_u,-0.027172366305448198
2020-03-04,z,treatment_u,0.19625233270775083
2020-03-05,z,treatment_u,0.22553288586186843
2020-03-06,z,treatment_u,0.32402975229970526
2020-03-09,z,treatment_u,0.43962675504825477
2020-03-10,z,treatment_u,0.37903056477100316
2020-03-11,z,treatment_u,0.40037376390320323
2020-03-12,z,treatment_u,0.3916617894224814
2020-03-13,z,treatment_u,0.32147970825511907
2020-03-16,z,treatment_u,0.3394897814676118
2020-03-17,z,treatment_u,0.4859676403684631
2020-03-18,z,treatment_u,0.528306569270151
2020-03-19,z,treatment_u,0.5880615816715647
2020-03-20,z,treatment_u,0.839099732441277
2020-03-23,z,treatment_u,0.5738561950848192
2020-03-24,z,treatment_u,0.5558898789156481
2020-03-25,z,treatment_u,0.5357079423393951
2020-03-26,z,treatment_u,0.5576152593927836
2020-03-27,z,treatment_u,0.6398291168164298
2020-03-30,z,treatment_u,0.6495146515019896
2020-03-31,z,treatment_u,0.5514571420211147
2020-04-01,z,treatment_u,0.41932410992658226
2020-04-02,z,treatment_u,0.35616034591024714
2020-04-03,z,treatment_u,0.35729420717114274
2020-04-06,z,treatment_u,0.255239838465164
2020-04-07,z,treatment_u,0.396975386348482
2020-04-08,z,treatment_u,0.24549569084041778
2020-04-09,z,treatment_u,0.19505780701705652
2020-04-13,z,treatment_u,0.1726010377213029
2020-04-14,z,treatment_u,0.0620059786372205
2020-04-15,z,treatment_u,0.02234911863514935
2020-04-16,z,treatment_u,0.4528815866250225
2020-04-17,z,treatment_u,0.3436245160380815
2020-04-20,z,treatment_u,0.42315494174162593
2020-04-21,z,treatment_u,0.3113206844443383
2020-04-22,z,treatment_u,0.460367743434058
2020-04-23,z,treatment_u,0.37219156530928105
2020-04-24,z,treatment_u,0.5511862173326463
2020-04-27,z,treatment_u,0.41191129601578463
2020-04-28,z,treatment_u,0.5409193188216266
2020-04-29,z,treatment_u,0.538364676592197
2020-04-30,z,treatment_u,0.5531216973623662
2020-05-01,z,treatment_u,0.704781596171057
2020-05-04,z,treatment_u,0.6978754990375732
2020-05-05,z,treatment_u,0.5308122854677496
2020-05-06,z,treatment_u,0.6060652912416549
2020-05-07,z,treatment_u,0.667133092029037
2020-05-08,z,treatment_u,0.5043548626401091
2020-05-11,z,treatment_u,0.6246911564941602
2020-05-12,z,treatment_u,0.6000470860864754
2020-05-13,z,treatment_u,0.6978589816653504
2020-05-14,z,treatment_u,0.6889272438551649
2020-05-15,z,treatment_u,0.6518102489005202
2020-05-18,z,treatment_u,0.6863400468015024
2020-05-19,z,treatment_u,0.5608188423537785
2020-05-20,z,treatment_u,0.7358052688988176
2020-05-21,z,treatment_u,0.6427835402899642
2020-05-22,z,treatment_u,0.6307469074158331
2020-05-26,z,treatment_u,0.7107986954824622
2020-05-27,z,treatment_u,0.7445280049494629
2020-05-28,z,treatment_u,0.959245183482935
2020-05-29,z,treatment_u,1.0619689312824974
2020-06-01,z,treatment_u,0.7931673467332631
2020-06-02,z,treatment_u,0.81917530195049
2020-06-03,z,treatment_u,0.9142233567858392
2020-06-04,z,treatment_u,0.9075448674449034
2020-06-05,z,treatment_u,0.31155456685729477
2020-06-08,z,treatment_u,0.6085205374749361
2020-06-09,z,treatment_u,0.40540453438668184
2020-06-10,z,treatment_u,0.36933837266469455
2020-06-11,z,treatment_u,0.7071799770031325
2020-06-12,z,treatment_u,0.6934054743076178
2020-06-15,z,treatment_u,0.6085206731566926
2020-06-16,z,treatment_u,0.7130019597825275
2020-06-17,z,treatment_u,0.790383857714703
2020-06-18,z,treatment_u,0.8061268916729926
2020-06-19,z,treatment_u,0.7715454202781121
2020-06-22,z,treatment_u,0.7611589701283281
2020-06-23,z,treatment_u,0.7599508646788964
2020-06-24,z,treatment_u,0.8552731643124183
2020-06-25,z,treatment_u,0.7877942515503423
2020-06-26,z,treatment_u,0.7759833352096068
2020-06-29,z,treatment_u,0.683494508277583
2020-06-30,z,treatment_u,0.7768679187246391
2020-07-01,z,treatment_u,0.6778021642340709
2020-07-02,z,treatment_u,0.7422068258917471
2020-07-06,z,treatment_u,0.5691658587010732
2020-07-07,z,treatment_u,0.5872310581073744
2020-07-08,z,treatment_u,0.7922147688902742
2020-07-09,z,treatment_u,0.6176897578197388
2020-07-10,z,treatment_u,0.567137935818939
2020-07-13,z,treatment_u,0.6158342414712058
2020-07-14,z,treatment_u,0.6032209956011978
2020-07-15,z,treatment_u,0.578324734326651
2020-07-16,z,treatment_u,0.7131865796666155
2020-07-17,z,treatment_u,0.7507317692986657
2020-07-20,z,treatment_u,0.7639048729903768
2020-07-21,z,treatment_u,0.639014011751208
2020-07-22,z,treatment_u,0.5898551354222213
2020-07-23,z,treatment_u,0.61922737454476
2020-07-24,z,treatment_u,0.728567568705839
2020-07-27,z,treatment_u,0.5638659891150402
2020-07-28,z,treatment_u,0.5975966956119045
2020-07-29,z,treatment_u,0.6294786702521358
2020-07-30,z,treatment_u,0.841291364517277
2020-07-31,z,treatment_u,0.8873990082241997
2020-08-03,z,treatment_u,1.001703915697537
2020-08-04,z,treatment_u,0.8510045035137876
2020-08-05,z,treatment_u,0.899615663681159
2020-08-06,z,treatment_u,0.8627007985718109
2020-08-07,z,treatment_u,0.7813962479227401
2020-08-10,z,treatment_u,0.6825752408924599
2020-08-11,z,treatment_u,0.7541253576025415
2020-08-12,z,treatment_u,0.7352437217434202
2020-08-13,z,treatment_u,0.7857934766373652
2020-08-14,z,treatment_u,0.740178458933193
2020-08-17,z,treatment_u,0.6290227812471787
2020-08-18,z,treatment_u,0.6462511987370986
2020-08-19,z,treatment_u,0.7693033266730922
2020-08-20,z,treatment_u,0.6360223190253018
2020-08-21,z,treatment_u,0.6437582074407365
2020-08-24,z,treatment_u,0.7238287415501752
2020-08-25,z,treatment_u,0.7233702973050701
2020-08-26,z,treatment_u,0.7451476150122569
2020-08-27,z,treatment_u,0.8053422687481008
2020-08-28,z,treatment_u,0.7859196127859738
2020-08-31,z,treatment_u,0.6055095720404601
2020-09-01,z,treatment_u,0.6429088401037668
2020-09-02,z,treatment_u,0.6353043392186091
2020-09-03,z,treatment_u,0.5320420585799452
2020-09-04,z,treatment_u,0.6122858133082322
2020-09-08,z,treatment_u,0.7325381100180418
2020-09-09,z,treatment_u,0.6719311435319321
2020-09-10,z,treatment_u,0.775517878956204
2020-09-11,z,treatment_u,0.7231824319073473
2020-09-14,z,treatment_u,0.5818821205150768
2020-09-15,z,treatment_u,0.6136604721193897
2020-09-16,z,treatment_u,0.5072185607737058
2020-09-17,z,treatment_u,0.624057709488984
2020-09-18,z,treatment_u,0.5610135075576932
2020-09-21,z,treatment_u,0.5065931219125372
2020-09-22,z,treatment_u,0.474226444806561
2020-09-23,z,treatment_u,0.5373024101206396
2020-09-24,z,treatment_u,0.40672911435468034
2020-09-25,z,treatment_u,0.4559602431337819
2020-09-28,z,treatment_u,0.46071673896571635
2020-09-29,z,treatment_u,0.4291727030518322
2020-09-30,z,treatment_u,0.2683580874289153
2020-10-01,z,treatment_u,0.1906415429100085
2020-10-02,z,treatment_u,0.2508604883492943
2020-10-05,z,treatment_u,0.1611294281998038
2020-10-06,z,treatment_u,0.1857243374322789
2020-10-07,z,treatment_u,0.33310330659814863
2020-10-08,z,treatment_u,0.36016121879104573
2020-10-09,z,treatment_u,0.3220203505107777
2020-10-12,z,treatment_u,0.33278418462461956
2020-10-13,z,treatment_u,0.2805763194340943
2020-10-14,z,treatment_u,0.4557754175134398
2020-10-15,z,treatment_u,0.2986938800705757
2020-10-16,z,treatment_u,0.49468096386858906
2020-10-19,z,treatment_u,0.5984279695433921
2020-10-20,z,treatment_u,0.45092496307170504
2020-10-21,z,treatment_u,0.7151400681869126
2020-10-22,z,treatment_u,0.6901919004376557
2020-10-23,z,treatment_u,0.6475464814696706
2020-10-26,z,treatment_u,0.6063665111498028
2020-10-27,z,treatment_u,0.6481352108716961
2020-10-28,z,treatment_u,0.6933412318245099
2020-10-29,z,treatment_u,0.7426194071212452
2020-10-30,z,treatment_u,0.7516226840243941
2020-11-02,z,treatment_u,0.7593238713114412
2020-11-03,z,treatment_u,0.8737289598730524
2020-11-04,z,treatment_u,0.7792473113602015
2020-11-05,z,treatment_u,0.7673953786000675
2020-11-06,z,treatment_u,0.7303960178133377
2020-11-09,z,treatment_u,0.6537998338946608
2020-11-10,z,treatment_u,0.6990583883877048
2020-11-11,z,treatment_u,0.5966455697355943
2020-11-12,z,treatment_u,0.5943761221383691
2020-11-13,z,treatment_u,0.5963474863530576
2020-11-16,z,treatment_u,0.7878545868500076
2020-11-17,z,treatment_u,0.7619897336773643
2020-11-18,z,treatment_u,0.41440868584161916
2020-11-19,z,treatment_u,0.6109383679638482
2020-11-20,z,treatment_u,0.28675724821559756
2020-11-23,z,treatment_u,0.19607737054122978
2020-11-24,z,treatment_u,0.07673216252636048
2020-11-25,z,treatment_u,0.06833965877003839
2020-11-27,z,treatment_u,-0.11221398484925152
2020-11-30,z,treatment_u,0.2298000119636531
2020-12-01,z,treatment_u,0.3144419333017514
2020-12-02,z,treatment_u,0.6220509870237355
2020-12-03,z,treatment_u,0.14027602691583174
2020-12-04,z,treatment_u,0.11172204429060889
2020-12-07,z,treatment_u,0.09187226463428155
2020-12-08,z,treatment_u,0.13461613430855257
2020-12-09,z,treatment_u,0.4000149934487063
2020-12-10,z,treatment_u,0.13669174041434307
2020-12-11,z,treatment_u,0.48575466079822116
2020-12-14,z,treatment_u,0.4245714117285915
2020-12-15,z,treatment_u,0.16301199573418634
2020-12-16,z,treatment_u,0.45703544111725947
2020-12-17,z,treatment_u,0.47795167807909145
2020-12-18,z,treatment_u,0.5142507739036483
2020-12-21,z,treatment_u,0.44901688725676697
2020-12-22,z,treatment_u,0.5120111723132513
2020-12-23,z,treatment_u,0.09968228896818007
2020-12-24,z,treatment_u,0.6954279480436025
2020-12-28,z,treatment_u,0.8405332237315286
