run_date,ticker,run_id,run_type,n_candidates_that_date,fwd_20d,fwd_60d,win,panel_score,raw_score,rank_score,mu,sigma,expected_return,sector,active_scorer,selected,blocked_by,kelly_target_pct
2024-01-10,CAT,2024-01-10-sim-9be0ef15,sim,18,0.09766488256480388,0.27312082307888286,1,-0.0057710520923137665,41.69882412730894,0.23891059526545622,-0.0025780220252198706,0.06315616769474368,,,,0,,
2024-01-10,GOOG,2024-01-10-sim-9be0ef15,sim,18,0.02378301875080191,0.0858136027538825,1,-0.014150012284517288,0.0,0.22438278348263055,-0.004829378043290908,0.04796217737339837,,,,0,,
2024-01-10,JPM,2024-01-10-sim-9be0ef15,sim,18,0.022102670359396948,0.16056596169492643,1,-0.01850072853267193,0.027991009320876392,0.22438278348263055,-0.004829378043290908,0.030392386471287627,,,,0,,
2024-01-10,MA,2024-01-10-sim-9be0ef15,sim,18,0.07002596848082132,0.11810310875700658,1,0.0032141651026904583,0.0,0.2552447552447551,-0.004374674132959414,0.03883026564916297,,,,0,,
2024-01-10,MU,2024-01-10-sim-9be0ef15,sim,18,0.030347172655389665,0.49247391414717434,1,-0.015726307407021523,3.0,0.22438278348263055,-0.0023167989359338297,0.06427219154603166,,,,0,,
2024-01-10,NFLX,2024-01-10-sim-9be0ef15,sim,18,0.16766668256356465,0.313758270706733,1,-0.009539813734591007,0.0,0.22555317630264096,-0.0043120572762209,0.05759874221540486,,,,0,,
2024-01-10,OXY,2024-01-10-sim-9be0ef15,sim,18,0.022007042549120337,0.21003528662178272,1,-0.01141073927283287,-0.2,0.22438278348263055,-0.0025351971259121213,0.047658495306197514,,,,0,,
2024-01-10,RTX,2024-01-10-sim-9be0ef15,sim,18,0.057620805982409484,0.1835501287903456,1,-0.011500760912895203,0.008074105426287947,0.22438278348263055,-0.0027912948036960886,0.039835582383750345,,,,0,,
2024-01-10,SHOP,2024-01-10-sim-9be0ef15,sim,18,0.08347724290797909,-0.08286068245546852,1,-0.05043523386120796,0.06666666666666667,0.0,-0.023131226654288843,0.12106448227497091,,,,0,,
2024-01-10,SPOT,2024-01-10-sim-9be0ef15,sim,18,0.2196249946401554,0.570557537825771,1,0.004318450577557087,0.510635662658789,0.2552447552447551,-0.0025780220252198706,0.0620742527184064,,,,0,,
2024-01-10,TSLA,2024-01-10-sim-9be0ef15,sim,18,-0.18970678130999907,-0.2605796617837325,0,-0.04011334851384163,-0.5514123332350724,0.0,-0.018369370478044805,0.12206122058581025,,,,0,,
2024-01-10,TSM,2024-01-10-sim-9be0ef15,sim,18,0.32668642538505366,0.4165673508245271,1,-0.009654231369495392,0.7766391747752144,0.22555317630264096,-0.002123318114888378,0.0580836348417193,,,,0,,
2024-01-10,XLF,2024-01-10-sim-9be0ef15,sim,18,0.03067970921131824,0.10420519660420324,1,-0.009153162129223347,2.0,0.22555317630264096,-0.0043120572762209,0.0262969718093421,,,,0,,
2024-01-10,XLK,2024-01-10-sim-9be0ef15,sim,18,0.07568847834532444,0.08161559567545185,1,-0.011992041021585464,2.0,0.22438278348263055,-0.004568154954004867,0.03736439432446554,,,,0,,
2024-01-10,XLU,2024-01-10-sim-9be0ef15,sim,18,-0.06856962816820789,0.017530208958537852,0,-0.0002227431396022439,16.65297920057031,0.2552447552447551,-0.0022739740366260804,0.032317861763930214,,,,0,,
2024-01-11,AMAT,2024-01-11-sim-28acfa8c,sim,17,0.22303389319048272,0.38473187158917854,1,-0.008328619413077831,-0.5486047729278601,0.2359093550261476,-0.0011907894419424649,0.06735495059626403,,,,0,,
2024-01-11,ASML,2024-01-11-sim-28acfa8c,sim,17,0.321587041414509,0.37757640840488205,1,0.0020195618271827698,0.6753113571244165,0.2552447552447551,4.65944451173004e-05,0.06633592134273542,,,,0,,
2024-01-11,CAT,2024-01-11-sim-28acfa8c,sim,17,0.08594126656623002,0.27336847567381395,1,-0.0057710520923137665,-0.882676576602254,0.23891059526545622,-0.0011907894419424649,0.06315616769474368,,,,0,,
2024-01-11,GOOG,2024-01-11-sim-28acfa8c,sim,17,0.045590611367973155,0.10071693050129693,1,-0.013784054666757584,-0.06666666666666667,0.22438278348263055,-0.0034421454600135036,0.04796217737339837,,,,0,,
2024-01-11,JPM,2024-01-11-sim-28acfa8c,sim,17,0.027657025077366892,0.15766289115430188,1,-0.017295004799962044,0.15936569088352004,0.22438278348263055,-0.0034421454600135036,0.030502726647262522,,,,0,,
2024-01-11,MA,2024-01-11-sim-28acfa8c,sim,17,0.07302213060782492,0.10648669458056248,1,0.006505055818706751,0.0,0.2552447552447551,-0.0022047615729537374,0.03883026564916297,,,,0,,
2024-01-11,MU,2024-01-11-sim-28acfa8c,sim,17,0.02602228306545218,0.4705599970137493,1,-0.014262670651078224,3.0,0.22438278348263055,-0.0011907894419424649,0.06460747251441482,,,,0,,
2024-01-11,NFLX,2024-01-11-sim-28acfa8c,sim,17,0.1403612225320947,0.2559169540948303,1,-0.011065931059420109,-0.9744382571896889,0.22438278348263055,-0.0031860477822295364,0.057986329573939226,,,,0,,
2024-01-11,OXY,2024-01-11-sim-28acfa8c,sim,17,0.005951341610908045,0.19989500735395893,1,-0.006129388231784105,-0.3333333333333333,0.23891059526545622,-0.001147964542634715,0.044545215701424536,,,,0,,
2024-01-11,RTX,2024-01-11-sim-28acfa8c,sim,17,0.060829845991209996,0.19081105060393555,1,-0.009198738262057304,0.010706838917690503,0.22555317630264096,-0.0014040622204186828,0.03985115926759068,,,,0,,
2024-01-11,SHOP,2024-01-11-sim-28acfa8c,sim,17,0.11586713180008479,-0.07847484186133191,1,-0.04830848425626755,-0.06666666666666667,0.0,-0.0233264075639789,0.12106448227497091,,,,0,,
2024-01-11,SPOT,2024-01-11-sim-28acfa8c,sim,17,0.1989343466348148,0.49751020823740544,1,-0.0052699134685099125,0.47368350373897694,0.23891059526545622,-0.0011907894419424649,0.06534858087123045,,,,0,,
2024-01-11,TSLA,2024-01-11-sim-28acfa8c,sim,17,-0.148094330233717,-0.22154738168931887,0,-0.03613797947764397,-0.6634816221361423,0.0,-0.014648105995025765,0.12206122058581025,,,,0,,
2024-01-11,TSM,2024-01-11-sim-28acfa8c,sim,17,0.3150563031521263,0.4364749273164883,1,-0.007044351659715176,0.794672990569228,0.23891059526545622,4.65944451173004e-05,0.05791193303707632,,,,0,,
2024-01-11,XLF,2024-01-11-sim-28acfa8c,sim,17,0.037430414936196144,0.10193789060901892,1,-0.005437130108475685,2.0,0.23891059526545622,-0.0031860477822295364,0.02639244349925993,,,,0,,
2024-01-11,XLK,2024-01-11-sim-28acfa8c,sim,17,0.084646705114378,0.08156771360553372,1,-0.012930352240800858,2.0,0.22438278348263055,-0.0034421454600135036,0.03736439432446554,,,,0,,
2024-01-11,XLU,2024-01-11-sim-28acfa8c,sim,17,-0.04272551883458331,0.047490436900386346,0,0.0009800950065255165,-2.4652911816736385,0.2552447552447551,-0.001147964542634715,0.03564988882532375,,,,0,,
2024-01-12,AMAT,2024-01-12-sim-32298beb,sim,17,0.22671069941244837,0.38347107438016526,1,-0.007172308396548033,-0.5486047729278601,0.23891059526545622,-0.001335805449399564,0.06776800986148844,,,,0,,
2024-01-12,ASML,2024-01-12-sim-32298beb,sim,17,0.3028379183726422,0.3664928428612946,1,0.0012700982624664903,0.7527709577985964,0.2552447552447551,-9.842156233979845e-05,0.066742731334952,,,,0,,
2024-01-12,CAT,2024-01-12-sim-32298beb,sim,17,0.10750318799977521,0.28118867336650144,1,-0.005969258025288582,1.2664319318939912,0.23891059526545622,-0.001335805449399564,0.06354347761022044,,,,0,,
2024-01-12,GOOG,2024-01-12-sim-32298beb,sim,17,0.031128605542016574,0.09303936257532475,1,-0.013784054666757584,0.0,0.22438278348263055,-0.0035871614674706023,0.04825630900840128,,,,0,,
2024-01-12,JPM,2024-01-12-sim-32298beb,sim,17,0.039869802500455576,0.15628510909199056,1,-0.013222163543105125,0.05667654280002401,0.22438278348263055,-0.0035871614674706023,0.030703829842631016,,,,0,,
2024-01-12,MA,2024-01-12-sim-32298beb,sim,17,0.06900485884500185,0.09338151189527677,1,0.006505055818706751,0.0,0.2552447552447551,-0.0023497775804108365,0.0390862719593318,,,,0,,
2024-01-12,MU,2024-01-12-sim-32298beb,sim,17,0.04017474915784036,0.4831896814359671,1,-0.013116423971951008,3.0,0.22438278348263055,-0.001335805449399564,0.06466634556113147,,,,0,,
2024-01-12,NFLX,2024-01-12-sim-32298beb,sim,17,0.1334728603928217,0.25686773016132247,1,-0.012765339575707912,-0.9744382571896889,0.22438278348263055,-0.003331063789686635,0.05774233608088007,,,,0,,
2024-01-12,OXY,2024-01-12-sim-32298beb,sim,17,-0.0005167515205733997,0.18739236670291048,0,-0.002871887991204858,0.0,0.23891059526545622,-0.0012929805500918141,0.03863983708337797,,,,0,,
2024-01-12,RTX,2024-01-12-sim-32298beb,sim,17,0.055716407466395834,0.1740993682440799,1,-0.008333012461662292,-0.07813942063722876,0.2359093550261476,-0.001549078227875782,0.04246707056919014,,,,0,,
2024-01-12,SHOP,2024-01-12-sim-32298beb,sim,17,0.09484030805882426,-0.11572479106097411,1,-0.04138605669140816,0.13333333333333333,0.0,-0.023471423571435994,0.11330480180617337,,,,0,,
2024-01-12,SPOT,2024-01-12-sim-32298beb,sim,17,0.1558882632457157,0.4775648526722309,1,-0.01194075308740139,0.3885923482088123,0.22438278348263055,-0.001335805449399564,0.06678397166566269,,,,0,,
2024-01-12,TSLA,2024-01-12-sim-32298beb,sim,17,-0.1405271807419568,-0.21531365075713615,0,-0.04004759341478348,-0.48579028748107755,0.0,-0.014793122002482867,0.11418540510787639,,,,0,,
2024-01-12,TSM,2024-01-12-sim-32298beb,sim,17,0.28862119188718927,0.44429083668551184,1,-0.009153617545962334,0.8741652835570087,0.22555317630264096,-9.842156233979845e-05,0.05846761445064242,,,,0,,
2024-01-12,XLF,2024-01-12-sim-32298beb,sim,17,0.04414893390367114,0.08750002790004752,1,-0.0056307073682546616,2.0,0.23891059526545622,-0.003331063789686635,0.026449118937275435,,,,0,,
2024-01-12,XLK,2024-01-12-sim-32298beb,sim,17,0.0729296120113272,0.06486683762161327,1,-0.013826821930706501,2.0,0.22438278348263055,-0.0035871614674706023,0.0386535130448807,,,,0,,
2024-01-12,XLU,2024-01-12-sim-32298beb,sim,17,-0.03711305251811592,0.02368919784000889,0,0.0012059247819706798,20.66153872267931,0.2552447552447551,-0.0012929805500918141,0.03337437203588565,,,,0,,
2024-01-16,AMAT,2024-01-16-sim-7b10124f,sim,17,0.17267172216618043,0.38514570328025277,1,-0.006325912661850452,23.409297449532946,0.23891059526545622,-0.0016061085322946463,0.0668374746942467,,,,0,,
2024-01-16,ASML,2024-01-16-sim-7b10124f,sim,17,0.2785845821998849,0.4043595083875178,1,0.0024668732658028603,0.6968365095756627,0.2552447552447551,-0.00036872464523488073,0.06582627445814714,,,,0,,
2024-01-16,CAT,2024-01-16-sim-7b10124f,sim,17,0.08916194120391374,0.2950596969619377,1,7.229798939079046e-05,0.0,0.2552447552447551,-0.0016061085322946463,0.05428901909179436,,,,0,,
2024-01-16,GOOG,2024-01-16-sim-7b10124f,sim,17,0.015893901006595046,0.11597717408882269,1,-0.015254057012498379,0.06666666666666667,0.22438278348263055,-0.003857464550365685,0.04817768757067099,,,,0,,
2024-01-16,JPM,2024-01-16-sim-7b10124f,sim,17,0.03732358359811472,0.16334297449459756,1,-0.002976213116198778,0.20621501233534392,0.23891059526545622,-0.003857464550365685,0.030439855632529485,,,,0,,
2024-01-16,MA,2024-01-16-sim-7b10124f,sim,17,0.07496202846744615,0.09328817762505492,1,0.007176118437200785,0.0,0.2604970008568981,-0.002620080663305919,0.038622205279010245,,,,0,,
2024-01-16,MU,2024-01-16-sim-7b10124f,sim,17,-0.03640233788956937,0.5070322800663156,0,-0.017551172524690628,2.0,0.22438278348263055,-0.0016061085322946463,0.06453734242860992,,,,0,,
2024-01-16,NFLX,2024-01-16-sim-7b10124f,sim,17,0.15227327386218992,0.3065829447744022,1,-0.007150829304009676,-69.20497473817098,0.23891059526545622,-0.0036013668725817178,0.05715622149763844,,,,0,,
2024-01-16,OXY,2024-01-16-sim-7b10124f,sim,17,0.017485017611141185,0.22324273123975047,1,-0.00308206002227962,-0.2,0.23891059526545622,-0.0015632836329868964,0.04117762709312577,,,,0,,
2024-01-16,RTX,2024-01-16-sim-7b10124f,sim,17,0.05953212091100135,0.1787134360151681,1,-0.012146633118391037,0.21040890037898796,0.22438278348263055,-0.0018193813107708642,0.03980364131996554,,,,0,,
2024-01-16,SHOP,2024-01-16-sim-7b10124f,sim,17,-0.05090997792898344,-0.11989670482771242,0,-0.04247592017054558,-0.13333333333333333,0.0,-0.023741726654331077,0.11174899246613965,,,,0,,
2024-01-16,SPOT,2024-01-16-sim-7b10124f,sim,17,0.17039583406181835,0.4928448399931986,1,-0.011690281331539154,0.35090777127915024,0.22438278348263055,-0.0016061085322946463,0.06989069852922766,,,,0,,
2024-01-16,TSLA,2024-01-16-sim-7b10124f,sim,17,-0.16320312305934592,-0.20603881953552383,0,-0.03566557168960571,-0.6543086238262348,0.0,-0.01506342508537795,0.11339842438081037,,,,0,,
2024-01-16,TSM,2024-01-16-sim-7b10124f,sim,17,0.2545490837897688,0.44782137896412233,1,-0.009816518053412437,0.6725863744778675,0.22555317630264096,-0.00036872464523488073,0.05969965355880242,,,,0,,
2024-01-16,XLF,2024-01-16-sim-7b10124f,sim,17,0.03722547894933803,0.08730579293549545,1,-0.003211510833352804,3.0,0.23891059526545622,-0.0036013668725817178,0.025710918723267025,,,,0,,
2024-01-16,XLK,2024-01-16-sim-7b10124f,sim,17,0.052096270353563456,0.08343711980698809,1,-0.018949462100863457,2.0,0.22438278348263055,-0.003857464550365685,0.037432864295675335,,,,0,,
2024-01-16,XLU,2024-01-16-sim-7b10124f,sim,17,-0.04263135778552407,0.03289160686825787,0,0.0012059247819706798,-2.4652911816736385,0.2552447552447551,-0.0015632836329868964,0.030483979345010195,,,,0,,
2024-01-17,AMAT,2024-01-17-sim-b73c6336,sim,17,0.2139923607557106,0.3552846529826721,1,-0.008575418032705784,47.857022650449,0.2359093550261476,-0.0016061085322946463,0.06522941782187401,,,,0,,
2024-01-17,ASML,2024-01-17-sim-b73c6336,sim,17,0.29787858128548894,0.3503867922006074,1,0.0024668732658028603,0.506090470440377,0.2552447552447551,-0.00036872464523488073,0.06455384033686382,,,,0,,
2024-01-17,CAT,2024-01-17-sim-b73c6336,sim,17,0.1366686498400682,0.3122420359450908,1,-0.002780285896733403,24.079730388879664,0.23891059526545622,-0.0016061085322946463,0.05553932087171993,,,,0,,
2024-01-17,GOOG,2024-01-17-sim-b73c6336,sim,17,0.029743159200460445,0.1140737848791582,1,-0.013784054666757584,0.06666666666666667,0.22438278348263055,-0.003857464550365685,0.0470185704444264,,,,0,,
2024-01-17,JPM,2024-01-17-sim-b73c6336,sim,17,0.05350411537102273,0.0939613219961628,1,-0.002976213116198778,0.03959242966101516,0.23891059526545622,-0.003857464550365685,0.030004803834392926,,,,0,,
2024-01-17,MA,2024-01-17-sim-b73c6336,sim,17,0.08836738530508192,0.08881191863397886,1,0.007462975103408098,0.0,0.2604970008568981,-0.002620080663305919,0.03801374938162558,,,,0,,
2024-01-17,MU,2024-01-17-sim-b73c6336,sim,17,-0.017411106742266758,0.47118153745127644,0,-0.01522577553987503,2.0,0.22438278348263055,-0.0016061085322946463,0.06256864241975645,,,,0,,
2024-01-17,NFLX,2024-01-17-sim-b73c6336,sim,17,0.20610824883296863,0.29667103281776863,1,-0.0105424290522933,0.0,0.22438278348263055,-0.0036013668725817178,0.05578108793374208,,,,0,,
2024-01-17,OXY,2024-01-17-sim-b73c6336,sim,17,0.019210209763562025,0.22749912198182942,1,-0.0034802367445081472,0.06666666666666667,0.23891059526545622,-0.0015632836329868964,0.04028857040936436,,,,0,,
2024-01-17,RTX,2024-01-17-sim-b73c6336,sim,17,0.07454433992239107,0.1769546723379245,1,-0.009164111688733101,0.6143472628714842,0.22555317630264096,-0.0018193813107708642,0.038606689157588685,,,,0,,
2024-01-17,SHOP,2024-01-17-sim-b73c6336,sim,17,0.004357550740175631,-0.12848605246557587,1,-0.043569132685661316,0.06666666666666667,0.0,-0.023741726654331077,0.10906039993421136,,,,0,,
2024-01-17,SPOT,2024-01-17-sim-b73c6336,sim,17,0.2289611796362283,0.5122308399584292,1,-0.009678181260824203,0.15491987277918107,0.22555317630264096,-0.0016061085322946463,0.06845681832711512,,,,0,,
2024-01-17,TSLA,2024-01-17-sim-b73c6336,sim,17,-0.12451865440913867,-0.20644861688688854,0,-0.03375380113720894,-0.7045604549065931,0.0,-0.017397456985119575,0.11067014781925602,,,,0,,
2024-01-17,TSM,2024-01-17-sim-b73c6336,sim,17,0.2556581651716907,0.3843614229936545,1,-0.011457978747785091,0.1619171548630214,0.22438278348263055,-0.00036872464523488073,0.05920584913388871,,,,0,,
2024-01-17,XLF,2024-01-17-sim-b73c6336,sim,17,0.04910109991630596,0.07485915967962264,1,-0.003692870493978262,2.0,0.23891059526545622,-0.0036013668725817178,0.024925484432754972,,,,0,,
2024-01-17,XLK,2024-01-17-sim-b73c6336,sim,17,0.06836314500846163,0.07117898311714521,1,-0.018949462100863457,1.0,0.22438278348263055,-0.003857464550365685,0.035811055273112756,,,,0,,
2024-01-17,XLU,2024-01-17-sim-b73c6336,sim,17,-0.02316915549081533,0.04018139466120396,0,-0.001019916613586247,20.66153872267931,0.2552447552447551,-0.0015632836329868964,0.031186590740632337,,,,0,,
2024-01-18,AMAT,2024-01-18-sim-364105b3,sim,17,0.17038797522887705,0.2827740886456298,1,-0.011674211360514164,1.4635016883491059,0.22438278348263055,-0.002521124363117809,0.06533334211978756,,,,0,,
2024-01-18,ASML,2024-01-18-sim-364105b3,sim,17,0.24889526314149912,0.2824466035653914,1,-0.033285804092884064,0.4895463641687522,0.0,-0.003955918947127032,0.06465668829655205,,,,0,,
2024-01-18,CAT,2024-01-18-sim-364105b3,sim,17,0.14604474749599428,0.2909188064606332,1,-0.002780285896733403,24.079730388879664,0.23891059526545622,-0.002521124363117809,0.05510787494217545,,,,0,,
2024-01-18,GOOG,2024-01-18-sim-364105b3,sim,17,-0.007241899523945605,0.07821226228193545,0,-0.015254057012498379,0.13333333333333333,0.22438278348263055,-0.004772480381188845,0.046087799257645876,,,,0,,
2024-01-18,JPM,2024-01-18-sim-364105b3,sim,17,0.07436385786887167,0.09240234971865302,1,-0.004457099363207817,0.15820839954722618,0.23891059526545622,-0.004772480381188845,0.029771717612272392,,,,0,,
2024-01-18,MA,2024-01-18-sim-364105b3,sim,17,0.09416789896833833,0.06749165871524765,1,0.00620141951367259,0.0,0.2552447552447551,-0.0035350964941290833,0.03771844729330319,,,,1,,
2024-01-18,MU,2024-01-18-sim-364105b3,sim,17,-0.03760908338697988,0.4309125581615407,0,-0.01522577553987503,2.0,0.22438278348263055,-0.002521124363117809,0.06208259063400489,,,,0,,
2024-01-18,NFLX,2024-01-18-sim-364105b3,sim,17,0.22284731070553554,0.2510560748177779,1,-0.009802217595279217,53.13459577776866,0.22555317630264096,-0.004516382703404878,0.05473058419425647,,,,0,,
2024-01-18,OXY,2024-01-18-sim-364105b3,sim,17,0.06445899257947829,0.21020001523987397,1,-0.0034802367445081472,0.06666666666666667,0.23891059526545622,-0.0024782994638100596,0.03851441048147667,,,,0,,
2024-01-18,RTX,2024-01-18-sim-364105b3,sim,17,0.0739440693174267,0.17023511424542814,1,-0.005702678579837084,0.5063852964418685,0.23891059526545622,-0.002734397141594027,0.03830678093709203,,,,0,,
2024-01-18,SHOP,2024-01-18-sim-364105b3,sim,17,0.08359137819329598,-0.11545404199966125,1,-0.03532009944319725,0.3333333333333333,0.0,-0.02440064480737027,0.11032980310984007,,,,0,,
2024-01-18,SPOT,2024-01-18-sim-364105b3,sim,17,0.19866217033283862,0.4184160659353693,1,-0.011969286948442459,0.5614334755441887,0.22438278348263055,-0.002521124363117809,0.06844251279291393,,,,0,,
2024-01-18,TSLA,2024-01-18-sim-364105b3,sim,17,-0.05394566580688942,-0.23787053045967643,0,-0.038793861865997314,-0.3620333468043709,0.0,-0.015978440916201125,0.11361947247455502,,,,0,,
2024-01-18,TSM,2024-01-18-sim-364105b3,sim,17,0.14155534081922538,0.23984783600048276,1,-0.015385984443128109,-0.21022912248155104,0.22438278348263055,-0.0012837404760580441,0.06040961456924941,,,,0,,
2024-01-18,XLF,2024-01-18-sim-364105b3,sim,17,0.06536293884344668,0.06777387236001098,1,-0.003211510833352804,3.0,0.23891059526545622,-0.004516382703404878,0.024925484432754972,,,,0,,
2024-01-18,XLK,2024-01-18-sim-364105b3,sim,17,0.04492483451708651,0.029949915673472827,1,-0.01844567432999611,1.0,0.22438278348263055,-0.004772480381188845,0.036250472212072664,,,,0,,
2024-01-18,XLU,2024-01-18-sim-364105b3,sim,17,0.003930525030654719,0.041762187679477814,1,0.0023750877007842064,0.0,0.2552447552447551,-0.0024782994638100596,0.03131472327769035,,,,0,,
2024-01-19,AMAT,2024-01-19-sim-3f4f2276,sim,16,0.1883411005299236,0.24735020056121515,1,-0.01381610706448555,0.0,0.22438278348263055,0.0008095537352574654,0.06533334211978756,,,,0,,
